The Severe Implications of Payroll Misclassification & Premium Fraud,By Kirstin Marr,In 2011 the New York grand jury released a report showing that New York City’s construction industry cost the city and state approximately $500 million as a result of unpaid workers’ compensation premiums in which businesses paid salaries off the books or purposely misclassified employees as independent contractors. This is just the tip of the iceberg. From 2008-2012 construction had misclassified their payroll totaling at $76.8 billion with 15 class codes representing 75% of the total problem.Construction is the biggest culprit in premium fraud and misclassified payroll but nearly half of all workers’ compensation policies have some level of misclassified exposure. So what does it mean if one out of every two policies written have inaccurate payroll numbers?Keep in mind that not every policy reaches a threshold where the level of misclassification is critical enough to examine. Interestingly we have found that large company insureds (e.g. large construction firms) tend to have less exposure to misclassification because they understand they will be physically audited more frequently. Smaller policies generally have a higher rate of misclassification.That being said it is impractical and incredibly unprofitable to physically audit every policy especially smaller policies. Instead many carriers tend to focus their audit policies on policies above certain premium levels. In doing so they a) still expend significant energy (and cost) auditing policies that turn out to be in compliance and b) they miss the larger (but more fragmented) occurrence of misclassification which exists “below the waterline.”The good news is that there are strategies to address the information gap that even the playing field from a data standpoint. Better yet you can gain a competitive advantage by identifying misclassified payroll proactively. One benefit is being more exact in the types of policies to audit by going beyond traditional business rules that trigger an audit such as industry size of policy etc. Having better information on class code exposure by policy is a big part of solving the misclassification issue.For more information check out this easy to follow guide with steps that are proven to help carriers get a better handle on this issue.ABOUT THE AUTHOR:Kirstin Marr is the chief brand advocate for Valen Analytics paving the way for prospective clients to lead the innovation initiatives required to compete in today’s marketplace. She has a passion for building companies that invent leading-edge technologies to improve customers’ lives and solve the inefficiencies that exist in many traditional marketplaces. Kirstin also has a long-standing commitment to philanthropy and community leadership. She was most recently Board President for Colorado MESA a non-profit that serves underrepresented and economically disadvantaged students to graduate from college and successfully pursue careers in Science Technology Engineering and Mathematics (STEM). She also co-founded a non-profit to benefit the Teen Lounge at Children’s Hospital Colorado. ,0.21442732799115782,0.5101604955328358
The Perfect Pair: Human Judgement and Analytics,By Bret Shroyer FCAS,Whether or not predictive analytics is implemented in your insurance organization you are already using predictive models…the ones inside your underwriters’ heads. They may not realize it but combining the human experience of an underwriter’s skill and experience with a predictive model built on historical data leads to astounding results.As we noted in a survey of 111 property casualty executives underwriters are resistant to using predictive analytics. Because of this Valen conducted a study of a regional P/C insurer to show how powerful it can be when there isn’t a resistance to using analytics in underwriting. The chart below is used to measure lift which in terms of predictive modeling is how we decide the effectiveness of the model. In short – the higher the lift the better the model.We started by asking: What predictive power did their underwriters have? (You can do this at your company too.) We see the underwriters’ predictions by looking at what tier they placed a risk in or how much debit or credit they selected (represented by the green line above). The underwriting organization used in this study did in fact separate risks from best quality to worst quality. The best risks had a loss ratio about 20% better than average while the worst were 30% to 50% worse than average – not bad at all.Next we looked at a predictive model (represented by the red line above). This improved the overall differential between “best and worst” – the best risks are 50% better than average and the worst are about 75% worse than average.Finally we took the average of the underwriter’s prediction and the model’s prediction which is represented by the blue line on the graph. It has by far the most lift from 75% better than average all the way up to 120% worse than average.This study is indicative of results we see consistently – the combination of human expertise and analytics is the winning combination. Despite underwriters’ fear of predictive analytics people still remain an insurer’s most valuable asset. Remember that analytics are a tool and as with most tools the people controlling them decide its efficacy.In a time when innovation is disrupting every market especially insurance it’s best to be well informed and understand where your new and real competition exists. In order to alleviate the pressure from this tech driven competition it takes more than simply becoming data-driven yourself. To elicit the best results from your predictive modeling carriers must focus on creating a predictive analytics strategy the whole organization can get behind.Want to know what else to focus on in 2016?Download the 2016 P/C Outlook Report now.ABOUT THE AUTHOR:Bret Shroyer FCAS is an actuary and Solutions Architect for Valen Analytics. He serves as an advocate for Valen’s clients bridging the gap that sometimes grows between technical modeling and client service teams executives actuaries and underwriters. He helps the models drive success stories as they translate how data analytics helps people make better decisions and deliver tangible results. Bret joined Valen in 2014 after serving as SVP of Reinsurance at Willis Re for five years. From 2006 to 2008 Bret served as CFO of an environmental consulting and construction firm. Immediately prior to this Bret held numerous positions including Senior Actuary Underwriting Director and Predictive Modeling Manager during his ten-year tenure at Travelers.Bret earned a B.A. in Mathematics from the University of St. Thomas in St. Paul Minnesota and is a Fellow of the Casualty Actuarial Society. ,0.12143939393939394,0.4511868686868687
What REALLY Drives Insurance Market Cycles?,By Bret Shroyer FCAS,The property/casualty insurance industry has long been driven by market cycles. As prices rise in hard markets carriers increase rates wherever the market will let them. Then when prices fall in soft markets carriers make the opposite choice and see how low they will let prices go before throwing in the towel and letting a lower-priced competitor take the good business.A common misconception about market cycles is they are caused by reactions to changes in loss ratio- when losses start trending up the market reacts with higher prices. So when the market overreacts and increases prices too much it results in very low loss ratios increased competition and prices decreasing into a softening market. But a recent Willis Re study debunks this notion.Every year Raj Bohra from Willis Re looks at market cycles by line of business. Bohra compiled a graph of past workers’ compensation market cycles as shown in the image below. In this aggregate view of the work comp industry results the blue line represents accident year loss ratio and the red line represents price. We see volatility in both but is price reacting to loss ratio or are movements in loss ratio a result of changes in price?Take a look at the green line representing the historic loss rate per dollar of payroll. Contrary to the other two lines this one has been virtually flat since 1995 meaning that on an aggregate basis there has been no fundamental change in loss rate for the past 20 years. All of this points to one driver: price movement. The industry has caused the cycles itself.Of course there will always be shock industry events or shifting trends that will drive price changes so market cycles will never truly disappear but they need to be relied on less when making pricing decisions. We see now that market cycles are led by pricing inefficiency and more carriers are becoming increasingly sophisticated with pricing through the use of predictive analytics rather than reacting to broader market trends. The result? The sophisticated pricing is putting an end to extreme market cycles.When carriers know what they insure they can make rational pricing decisions at the account level regardless of how the larger market is pricing. In a hard market they can accumulate the best new business by correctly offering them quotes below the market price. So when they’re in a soft market they can shed the worst renewal business to their naïve competitors.Consider this:We recently conducted a study of our commercial lines partners’ portfolios. Using their own data and predictive models we helped them answer two key questions:What’s our potential benefit in using predictive analytics when our competition doesn’t?What’s our potential vulnerability if the competition uses predictive analytics and we don’t?The results were surprising. On average we found:Companies had 9 loss ratio points of potential advantage from using advanced analyticsCompanies not yet using analytics faced an average vulnerability of nearly 20 pointsAs we move into a soft market how will you respond with this new insight? Will you let the market drive or will you decide where you play in the cycle?Get the 2016 Outlook ReportFor a Better View of the Road AheadABOUT THE AUTHOR:Bret Shroyer FCAS is an actuary and Solutions Architect for Valen Analytics. He serves as an advocate for Valen’s clients bridging the gap that sometimes grows between technical modeling and client service teams executives actuaries and underwriters. He helps the models drive success stories as they translate how data analytics helps people make better decisions and deliver tangible results. Bret joined Valen in 2014 after serving as SVP of Reinsurance at Willis Re for five years. From 2006 to 2008 Bret served as CFO of an environmental consulting and construction firm. Immediately prior to this Bret held numerous positions including Senior Actuary Underwriting Director and Predictive Modeling Manager during his ten-year tenure at Travelers.Bret earned a B.A. in Mathematics from the University of St. Thomas in St. Paul Minnesota and is a Fellow of the Casualty Actuarial Society. ,0.08072552447552447,0.4490209790209789
The Angst of an Insurance Industry Outlook Report,By Kirstin Marr,Each year Valen Analytics produces an industry outlook report with our view on the market and what insurance companies should pay attention to in the coming year. As a technology and data analytics company we have a unique perspective to share as insurance faces unprecedented disruption and a real need for innovation.And so in the midst of a rapidly changing marketplace with pretty big stakes we publish a thought provoking report outlining what insurers need to focus on over the next 12 months to remain relevant and competitive. No pressure.When I started on our first outlook report in 2014 I pulled it together in just a few days. I didn’t really know if anyone would care what we had to say and wanted to hedge my bets in terms of the time and effort it takes to put something like that together. I was blown away by the hundreds of people who downloaded the report. Then we held a webinar to go through our recommendations more in-depth with over 150 attendees.Ok I thought we’ll up the stakes in 2015.And we did. We were pretty bold in our predictions that big technology companies were going to get much more serious about disrupting insurance; that the market share consolidation already seen in personal lines was coming to commercial lines more quickly than people thought; and that Millennials presented an entirely new paradigm that required insurers to be more transparent and responsive to their needs.Ever feel that twinge of uncertainty when sending an email with a strong response on something you feel passionate about? Well multiply that times 100 and you’ll get a sense of what I was feeling as we published the 2015 Outlook Report last fall.How did it work out? Beyond my wildest expectations.On technology disruption. Not only did Google Compare make its entry just a few months later our Summit keynote speaker Andrew Rose from Compare.com a Google partner actually made the breaking news announcement as the press release went live while he was on stage. Never could we have planned that in a million years! You could’ve heard a pin drop in the room. It was the worst kept secret in insurance of course but that didn’t matter when it was actually made public. You could almost see the wheels turning in our attendees’ heads…What does this mean for my business? On competitors and market share. This is the area where I most felt we could be out pretty far ahead of our skis. After all who really knows how long it will take to see more sophisticated competitors that leverage analytics to drive pricing and risk selection decisions start to dominate in the market? Well we were able to include in our 2016 Outlook Report that in workers’ compensation market share has shifted dramatically amongst the top 10. It’s a clear signal that this market is changing more quickly than what insurance is used to historically. Big sigh of relief!On Millennials. Investment in insurance tech startups is heating up big time. There’s some real momentum building as technology innovators look to serve the insurance customer in ways that are better faster and cheaper. That means more transparency during the buying process more on demand services and applications that make it easy to track your insurance policies and much more. 2016 should be an interesting year to watch how disruption will play out across the distribution supply chain.At Valen we love this stuff. We think this is an incredibly exciting time to be in insurance and serve carriers who are staying ahead of the curve. It will be bumpy at times but in the end the industry desperately needs to redefine what it means to serve the customer take more risks and be willing to test learn and adjust quickly. That’s the reality of modern business.Want to know more about our take on the market? Check out our 2016 Outlook Report and keep us honest as the year plays out. Did we get it right? Share your comments here or drop me a line @ Kirstin.Marr@valen.com.ABOUT THE AUTHOR:Kirstin Marr is the chief brand advocate for Valen Analytics paving the way for prospective clients to lead the innovation initiatives required to compete in today’s marketplace. She has a passion for building companies that invent leading-edge technologies to improve customers’ lives and solve the inefficiencies that exist in many traditional marketplaces. Kirstin also has a long-standing commitment to philanthropy and community leadership. She was most recently Board President for Colorado MESA a non-profit that serves underrepresented and economically disadvantaged students to graduate from college and successfully pursue careers in Science Technology Engineering and Mathematics (STEM). She also co-founded a non-profit to benefit the Teen Lounge at Children’s Hospital Colorado. ,0.21739077808156756,0.5138521018455229
Planning for a Predictive Analytics Implementation?,By Kirstin Marr,The economic crash of 2008 emphasized the importance of predictive modeling as a means to replace dwindling investment income with underwriting gains. However insurance companies today are looking at a more diverse and segmented market than pre-2008 which makes the “old way of doing things” no longer applicable. The insurance industry is increasing in complexity and with so many insurers successfully implementing predictive analytics greater precision in underwriting is becoming the “new normal.” In fact a recent A.M. Best study shows that P/C insurers are facing more aggressive pricing competition than any other insurance sector.But some carriers forget that implementation of predictive models isn’t one size fits all.  It requires more than just selecting the right model. Carriers need to follow very specific steps in the process to yield the best results from their investment. The most important first step is to make sure all relevant stakeholders understand the business goals and organizational commitment. The number one cause of failure in predictive modeling initiatives isn’t a technical or data problem but instead a lack of clarity on the business objective combined with a defect in an implementation plan (or lack thereof). Focus first on securing C-suite support as well as gaining buy-in from the underwriters who will be using the model.The next important step in any predictive analytics implementation is assessing your organization’s resources and capabilities. Regardless of whether the data analytics project will be internally or externally developed your assessment should be equally rigorous. Attention to the following areas will be crucial:Data Considerations: Do you have adequate data in-house to build a robust predictive model? If not which external data sources will help you fill in the gaps?Modeling Best Practices: Whether internal or external do you have a solid approach to data custody data partitioning model validation and choosing the right type of model for your specific application?IT Resources: Ensure that the scope is accurately defined and know when you will be able to implement the model. If time-to-market exceeds 18-24+ months you will lose competitive ground.Reporting: If it can be measured it can be managed. Reporting should include success metrics easily available to all stakeholders along with real-time insights so that your underwriters can make changes to improve risk selection and pricing decisions.Boiling this down it’s critical to align a data analytics initiative to a strategic business priority. Once you’ve done that it will be far easier to garner the time and attention required across the organization. Remember incorporating predictive analytics isn’t just about technology. Its success is heavily dependent on the people and process.Download the Punchlist to EnsureRock Solid Execution ,0.24387806637806647,0.4154917027417027
How to Gain Organizational Buy-In of Predictive Analytics,By Kirstin Marr,The economic crash of 2008 underscored the importance of predictive modeling as a means to replace dwindling investment income with underwriting gains. Even though the market currently show signs of strengthening insurance companies today are looking at a more diverse and segmented market than pre-2008 making the “old way of doing things” no longer applicable. The insurance industry is increasing in complexity and with so many insurers successfully implementing predictive analytics greater precision in underwriting is quickly becoming the “new normal.” In fact a recent A.M. Best study shows that P/C insurers are facing more aggressive pricing competition than any other insurance sector.Many of the insurers who have yet to implement a predictive model however aren’t sure what the first steps are to a successful implementation. One of the most crucial areas of focus should be gaining organizational buy-in. The most sophisticated and accurate model will be a wasted investment if the underwriters choose to deviate from the intended use of the model or worse ignore it completely. Data analytics can only be successful if developed and deployed in the right environment – so underwriters need to be on board with the plan of action as much as the C-suite.That being said given the choice between leading a large-scale change management initiative and getting a root canal many executives would rather pick up the phone to call the dentist. But it doesn’t have to be that way. Following a thoughtful and straightforward process that involves all stakeholders goes a long way. It’s best to prepare the following:A solid business casePlan for cultural adoptionClear straightforward processesA way to be transparent and share results (both good and bad)Training and tech supportWays to adjust – be open to feedback evaluate it objectively and make necessary changesGaining buy-in from the underwriting team requires that they understand why the model is being implemented what the desired outcomes are and what their role is in implementing it. But there are still some who rely solely on their own experience and knowledge that may feel threatened by a data-driven underwriting process. In fact nearly half of the attending carriers at the 2015 Valen Summit cited lack of underwriting adoption as one of the primary risks in a predictive analytics initiative.Insurers with the most success in predictive modeling implementation create a specific set of underwriting rules and effectively communicate how predictive analytics are another tool to enhance their performance rather than something that will replace them entirely. At the same time it is also important to monitor the implementation of underwriting guidelines ensuring that they are being followed appropriately.One company that exemplifies these best practices is Farm Bureau Financial Services which was honored with a Celent Model Insurer Award for their implementation of predictive analytics in underwriting. They ensured success by creating a process that was easy for everyone to understand the output and by implementing it in a consistent manner.While beginning a predictive analytics journey can be difficult and confusing at first glance following these best practices will increase your chances of getting it right on the first try and ensuring your business goals will be met. Remember incorporating predictive analytics isn’t just about technology – success is heavily dependent on the people and process.Get the Step-by-Step Guide to Gain Organizational Buy-In ,0.253417244855601,0.4568246061396748
The 1st Step in a Predictive Analytics Implementation,By Bret Shroyer FCAS,There’s little doubt about the proven value in using predictive analytics for risk selection and pricing in P/C insurance. In fact at this year’s Valen Analytics Summit insurance executives reported that many of them were already using predictive analytics for underwriting and the 56% that were not planned to start within a year. However many insurers haven’t spent enough energy planning exactly how to implement analytics to get the results they want. While insurers would like predictive analytics to be a one-size-fits-all improvement to their business it is a custom built tool where the degree of success is determined by the mutual understanding of the benefits and rules surrounding the predictive model and how it works within the specific organization.There are various steps that need attention along the implementation journey like gaining organizational buy-in and assessing your organization’s capabilities and resources. However the first step when considering predictive analytics is to secure senior level commitment.Information is a business enabler and any data analytics project must produce meaningful insights that will solve particular problems and achieve specific objectives. Once you define the problem to solve make sure that all the relevant stakeholders understand the business goals from the beginning and that you have secured executive commitment or sponsorship.Next the organization must agree up front upon a set of metrics which will measure the success of the implementation. Questions you will need to answer include:How will we prove that a predictive model will produce results? What is our proof of concept?What are the agreed upon metrics to measure success? These include loss ratio price competitiveness premium growth?What management reporting will you put in place? If it can be measured it can be managed.How do we know if a predictive model is giving us new insights vs. telling us what we already know?What is our risk appetite for this initiative? What are the assumptions and sensitivities in our model and how will those impact projected results?What is the plan to integrate the model within our existing workflow?Valen’s recent survey showed that loss ratio was the top issue for underwriting analytics. Whether it’s loss ratio pricing competitiveness premium growth or something else create a baseline so you can show before and after results with your analytics project. Remember to start small and build on early wins; don’t boil the ocean right out of the gate. Pick a portion of your policies or a test group of underwriters and run a limited pilot project. That’s the best way to get something started promptly prove you have the right process in place and make sure to scale as you see success.Finally consider the risk appetite for any particular initiative. What are the assumptions and sensitivities in your predictive model and how will those affect projected results? Don’t forget to think through how to integrate the model within your existing workflow.Get the Step-by-Step Guide forSecuring Executive Sponsorship ,0.22218778696051422,0.37868511959421053
Roadblocks to Insurance Innovation,By Kirstin Marr,Innovation in insurance is quickly moving from an “advantage” to a “necessity”. Consider this:Towers Watson recently reported that 87% of P&C insurers are seeing profitability with the use of predictive models. As a result many of their competitors are now being adversely selected (whether intentionally or not) along with an increasing disparity between carriers with a competitive edge and those without.Companies like Esurance and Progressive have long found success by building their brands by consistently evolving and changing with growing consumer demands. However now that Google has arrived on the scene the tech giant’s comparison site will put increased pressure on the rest of the insurance companies that have not been able to meet growing consumer demand. Its arrival will affect the entire industry—from the way they interact with customers to how they attract new customers and price risk more accurately.Millennials currently make up the largest generation in the U.S. Unfortunately for the industry they also happen to be the demographic most dissatisfied with insurance products and services. They strongly favor companies with easy-to-navigate websites and they don’t always base decisions on price alone as previous generations were prone to do.These topics have been at the forefront of the insurance industry signaling that the time to innovate is now. But are internal obstacles standing in the way of progress?Two recent polls of P/C executives with 312 responses indicate that there are internal conflicts plaguing insurers that may prevent successful implementation of innovative strategies within an organization.  The poll found that:77% believe underwriters & actuaries are at odds over price77% believe underwriters are resistant to adopting analyticsOne challenge here is that underwriters and actuaries approach their roles with opposing viewpoints: Actuaries try to contain risk while underwriters are assigned to take on more. What ends up happening is that the actuarial team sets rates only to see them “messed up” by underwriters bringing in new business. At the same time underwriters complain that it is “impossible” to write new business with rates that are too high to be competitive in a particular market.The frequently growing adoption of predictive analytics adds a separate challenge because underwriters don’t trust or understand new technology and are concerned that they will be replaced.That being said is there something happening on a fundamental level within many insurers that prevents them from fostering and executing innovation in a long-term sustainable way?We asked ourselves this same question so we hosted a webinar with Bret Shroyer FCAS Solutions Architect at Valen Analytics where we looked at:Details on what’s driving the underwriter-actuary conflictClear view inside today’s most successful insurersHistorical lessons of insurance innovation: credit score and cat modelingHow to address the underwriter resistance issue head on: you can solve thisIf you missed it you can still view the replay here: Failure to Innovate: What the Underwriter – Actuary Conflict Teaches Us. Enjoy!ABOUT THE AUTHOR:Kirstin Marr is the chief brand advocate for Valen Analytics paving the way for prospective clients to lead the innovation initiatives required to compete in today’s marketplace. She has a passion for building companies that invent leading-edge technologies to improve customers’ lives and solve the inefficiencies that exist in many traditional marketplaces. Kirstin also has a long-standing commitment to philanthropy and community leadership. She was most recently Board President for Colorado MESA a non-profit that serves underrepresented and economically disadvantaged students to graduate from college and successfully pursue careers in Science Technology Engineering and Mathematics (STEM). She also co-founded a non-profit to benefit the Teen Lounge at Children’s Hospital Colorado. ,0.16915893630179346,0.48996289424860845
Race for the Top 10%,By Bret Shroyer FCAS,After studying the portfolios of commercial lines insurers we discovered that 10% of their books contributed over 50% of expected profit across a range of companies and lines of business including work comp BOP and commercial auto. This is a prime example of the threat – as well as the advantage – of data analytics. The carrier who accurately identifies the best 10% of the market will be able to compete on and win this business while the carrier who can’t will lose out.This is why predictive analytics is rapidly emerging as a must-have tool in the insurance carrier’s arsenal. Predictive analytics can be deployed from the bottom up to look at everything from individual account pricing new business underwriting triage audit and inspection optimization claims management and incident-level fraud detection. Alternatively predictive analytics can also be deployed from the top down. Imagine if you could accurately predict your accident-year loss ratio every year by the end of June? Could you improve performance if you were armed with this kind of powerful insight?With embedded profit a forward-looking view of profitability at the policy level this type of proactive approach to your book of business is made possible. Embedded profit = collected premium – (predicted loss + predicted expense) and it offers a number of important advantages:It is credible at the policy level.It provides real-time feedback on profitability before policy inception (not 12-24 months later).It doesn’t depend on loss development or IBNR assumptions.It provides a new statistic which is very useful for other applications.These applications of predictive analytics while novel represent just an introduction to the possibilities. The shift to predictive analytics opens the door to a completely new class of metrics – real-time and forward-looking – that can fundamentally change the ways in which an insurance portfolio is managed. Embedded profit is just the tip of the iceberg.That being said implementing predictive analytics in an underwriting organization is a significant undertaking which many companies mistakenly equate success to selecting the right predictive model. However the model is only one part of a larger process. Whether you are developing a model in-house or using an external technology provider there are components common to every predictive analytics project that are necessary to ensure success. This punch list includes 3 step-by-step guides that will best prepare your organization to get started. ,0.2435073423308717,0.4655854766148884
Is Insurance an Easy Target for Criticism?,By Kirstin Marr,Transparency will come one way or anotherConsumer Reports recently published a scathing exposé of personal auto insurers which Bloomberg summarized with this headline: “Risky Borrowers May Be Treated Worse Than Drunks by Insurers”. The industry is coming under fire for using credit information to price personal auto insurance policies. But as Robert Hartwig president of the Insurance Information Institute noted in an interview for Bloomberg “The fact that insurance-based credit scores are an important part of setting rates is nothing new. It is strongly predictive of loss and that’s a net benefit to consumers.”Hartwig is making the important point that it’s an insurer’s job to use proven credible ways to identify which policyholders are more or less risky and charge accordingly. The entire notion of shared risk requires insurers to make these determinations with the best information available. Who among us would take on the liability of owning a car a home or starting a business if we didn’t have the insurance safety net? One bad car accident could wipe us out financially.I could go on defending insurance and listing the multitudes of other industries that use similar information to assess segment and target their customers. But that would be missing the point. In today’s information-at-your-fingertips world insurers have lagged behind in terms of modernizing their customer experience – which includes a healthy if uncomfortable dose of transparency.Gone are the days when a company controls the information a customer has about their products pricing and service record. The reality is that how you run your business price your products and treat your customers is publicly available 24/7. Granted the information consumers post online isn’t always accurate but insurance could do a much better job at building consumer relationships. According to an Ernst & Young study consumer trust for insurance companies is lower than other industries with 57% of consumers reporting dissatisfaction with the lack of interaction and proactive communication from insurers.If insurers aren’t having conversations and engaging their customers then the industry is letting its reputation be defined by others and studies show that your customers are more likely to share a bad experience than a good one. Investigations like the one from Consumer Reports are much more likely to target those industries that don’t engender consumer trust. There’s nothing fundamentally wrong about auto insurers having tested all types of information to find what is most predictive of loss. It’s not dissimilar to how online retailers collect our information as we surf the web to serve up relevant products and offers or apps that track our behavior at increasing rates. Insurers have an opportunity to step up efforts to create a real dialogue with consumers in order to start building trust. If they don’t they will continue to be an easy target for criticism and complaints.ABOUT THE AUTHOR:Kirstin Marr is the chief brand advocate for Valen Analytics paving the way for prospective clients to lead the innovation initiatives required to compete in today’s marketplace. She has a passion for building companies that invent leading-edge technologies to improve customers’ lives and solve the inefficiencies that exist in many traditional marketplaces. Kirstin also has a long-standing commitment to philanthropy and community leadership. She was most recently Board President for Colorado MESA a non-profit that serves underrepresented and economically disadvantaged students to graduate from college and successfully pursue careers in Science Technology Engineering and Mathematics (STEM). She also co-founded a non-profit to benefit the Teen Lounge at Children’s Hospital Colorado. ,0.1360071301247772,0.5211675579322638
Actuaries vs Underwriters. Who Wins?,By Kirstin Marr,They Don’t Always See Eye-to-EyeIt’s a common tale. The actuarial team sets rates (i.e. prices) only to see them “messed up” by underwriters bringing in new business. Underwriters often complain that its “impossible” to write new business with rates that are too high to be competitive in a particular market.Do you see this dynamic playing out in your organization? Take our 1-question poll on the cause of friction between underwriters and actuaries.This friction is understandable given the fundamental difference in viewpoints between the two:The actuary is typically focused on controlling the downside while the underwriter is typically focused on maximizing the upside.Actuaries are try to contain risk while underwriters are actually assigned the job of taking on more.Actuaries ask “What’s the worst that can happen?” while underwriters contemplate “How great could this account be for us?”Bring the PeaceHere are a few tips to help bring the two sides together. After all both functions are critical to the success of any insurance company and everyone wins when these two groups are working together collaboratively.Actuary Gripe: Underwriters aren’t following the pricing guidelinesUnderwriter Response: “Sometimes underwriters have risk information that doesn’t match up with the rate plan. Can we add this as a rating element or include it in our discretionary pricing schedule?”Actuary Gripe: Underwriters care more about meeting their production goals than they do about risk quality.Underwriter Response: “We can manage what we can measure. If the goal is production we’ll increase production. If the goal is good quality business help us identify that business and we’ll target it.”Underwriter Gripe: Agents don’t like to work with us; we ask for too much information.Actuary Response: Initial information helps qualify a risk through underwriting and additional info is needed to offer a quote. If we help the agents understand what information is needed at what time we can lessen the burden up front to improve the working relationship.Underwriter Gripe: I don’t have enough pricing flexibility.Actuary Response: The rate plan will never be able to replace underwriting expertise.  You can identify risks that are better than manual – go ahead and be competitive. But that means you’ll also have to be debiting the worse than average risks or we we’ll wind up going over our loss ratio target.If you’d like more information on how actuaries and underwriters can overcome common obstacles fill out our 1-question poll. We’ll share the results and more tips. ABOUT THE AUTHOR:Kirstin Marr is the chief brand advocate for Valen Analytics paving the way for prospective clients to lead the innovation initiatives required to compete in today’s marketplace. She has a passion for building companies that invent leading-edge technologies to improve customers’ lives and solve the inefficiencies that exist in many traditional marketplaces. Kirstin also has a long-standing commitment to philanthropy and community leadership. She was most recently Board President for Colorado MESA a non-profit that serves underrepresented and economically disadvantaged students to graduate from college and successfully pursue careers in Science Technology Engineering and Mathematics (STEM). She also co-founded a non-profit to benefit the Teen Lounge at Children’s Hospital Colorado. ,0.11665112665112666,0.46856643356643346
Loss Ratio Suffers in Insurance If You Do This Wrong,By Bret Shroyer FCAS,When carriers who are having profitability problems for a segment of business attempt to correct the issue they all too often go about it the wrong way. These are the steps we see on a very regular basis:Put in place a 10% rate increase. (After which loss ratio actually deteriorates.)Find a poor-performing class or region and exit that business. (Volume drops but results don’t materially improve.)Resort to predictive analytics to find an answer.In reality these efforts should have started with the third step above and moved forward from there. Beginning with predictive analytics the carrier can identify the policies or groups of policies that are performing better or worse than expected. This almost never results in the conclusion that barbers (sorry I had to pick on someone) should be non-renewed or that the carrier simply needs to stop writing in Allenstown. Instead it points to the policies in each of those groups that are predicted to be trouble as well as identifies the policies in those groups that are predicted to be profitable.Farm Bureau Financial Services which writes workers compensation coverage is one of the exceptions to this rule. In 2012 they were in some trouble so they quickly implemented predictive analytics into their BOP commercial lines to improve underwriting profitability and turn the ship around. As a result they not only reduced their loss ratio by 66% from 2012 to 2014 they also grew their premium by 22.4% in 2013 and 10.1% in 2014.As Farm Bureau learned there’s something surprising that happens when you start looking at predictive statistics on an in-force book. The model doesn’t have pre-conceived notions about which regions or classes are in or out of favor. As a result within the worst-performing class the model might find that 25% of the policies are significantly better than average and should be retained. Conversely within the best-performing class the model might find that 25% are significantly worse than average and should be cut.This is how carriers experience significant wins when implementing predictive analytics for the first time. They discover many opportunities to make significant improvements in risk selection and pricing on the in-force book and for the first time they can actually see and measure the impact of adverse selection on their book in recent years. There are so many opportunities to gather this low hanging fruit that it’s hard to choose a bad place to start once you have a reliable model in place.As a result the preferred order of operations becomes:Implement predictive analytics to look at prospective profitability at the policy level.Use that information to drive risk selection and pricing at the policy level. This will result in non-renewing or losing some segments and growing other segments. These segments emerge organically from the bottom up rather than as a general strategy from the top down.After re-underwriting and re-pricing the book adjust base rate level for portfolio profitability target.The final result is a portfolio comprising risks that you want to write at adequate prices. It may even include some Allenstown barbers.ABOUT THE AUTHOR:Bret Shroyer FCAS is an actuary and Solutions Architect for Valen Analytics. He serves as an advocate for Valen’s clients bridging the gap that sometimes grows between technical modeling and client service teams executives actuaries and underwriters. He helps the models drive success stories as they translate how data analytics helps people make better decisions and deliver tangible results. Bret joined Valen in 2014 after serving as SVP of Reinsurance at Willis Re for five years. From 2006 to 2008 Bret served as CFO of an environmental consulting and construction firm. Immediately prior to this Bret held numerous positions including Senior Actuary Underwriting Director and Predictive Modeling Manager during his ten-year tenure at Travelers.Bret earned a B.A. in Mathematics from the University of St. Thomas in St. Paul Minnesota and is a Fellow of the Casualty Actuarial Society.  Here’s how Farm Bureau won the2015 Celent Model Insurer Award  ,0.030314009661835742,0.42020358868184954
